customer_id,risk_score,rule_score,rf_score,risk_tier,decision,top_risk_factors
C5000,99.6,100,99.07314647083112,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography"
C5001,1.1,0,2.719861477768358,LOW,APPROVE,None
C5002,63.0,70,52.41631310579538,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, High-Risk Geography"
C5003,77.0,75,80.00997006776802,HIGH,REJECT/EDD,"Missing/Invalid KYC Docs, High-Risk Geography, Unverified Address"
C5004,10.4,15,3.6091341892034654,LOW,APPROVE,Unverified Address
C5005,22.6,35,4.000079716373535,LOW,APPROVE,Missing/Invalid KYC Docs
C5006,87.6,80,99.10996821699817,HIGH,REJECT/EDD,Prior Fraud History
C5007,87.7,80,99.15723878916593,HIGH,REJECT/EDD,Prior Fraud History
C5008,96.7,95,99.1401526751721,HIGH,REJECT/EDD,"Prior Fraud History, Unverified Address"
C5009,99.7,100,99.25077175047326,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5010,99.2,100,98.02640115921835,HIGH,REJECT/EDD,"Politically Exposed Person (PEP), Missing/Invalid KYC Docs, High-Risk Geography"
C5011,17.2,25,5.410765942634226,LOW,APPROVE,High-Risk Geography
C5012,1.3,0,3.1910597625000356,LOW,APPROVE,None
C5013,96.7,95,99.17118265836427,HIGH,REJECT/EDD,"Prior Fraud History, Unverified Address"
C5014,99.7,100,99.16615657529289,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5015,99.7,100,99.21650091923175,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High-Risk Geography"
C5016,55.8,60,49.46608069668388,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, High-Risk Geography"
C5017,13.4,20,3.507261009385593,LOW,APPROVE,High Digital Device Risk
C5018,1.0,0,2.579783552156884,LOW,APPROVE,None
C5019,99.0,100,97.568295197494,HIGH,REJECT/EDD,"Politically Exposed Person (PEP), Missing/Invalid KYC Docs, High-Risk Geography"
C5020,100.0,100,95.88583617893225,HIGH,REJECT/EDD,"Sanctions List Match, Missing/Invalid KYC Docs, High Digital Device Risk"
C5021,96.7,95,99.15343517827517,HIGH,REJECT/EDD,"Prior Fraud History, Unverified Address"
C5022,21.5,25,16.160510371813622,LOW,APPROVE,High-Risk Geography
C5023,99.7,100,99.2718837599366,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography, High Digital Device Risk"
C5024,22.5,35,3.765362087751512,LOW,APPROVE,"High Digital Device Risk, Unverified Address"
C5025,87.7,80,99.14334647289047,HIGH,REJECT/EDD,Prior Fraud History
C5026,16.7,25,4.253779717076075,LOW,APPROVE,High-Risk Geography
C5027,1.1,0,2.6529545925794755,LOW,APPROVE,None
C5028,87.6,80,99.10851608848908,HIGH,REJECT/EDD,Prior Fraud History
C5029,99.7,100,99.1950764241561,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, Unverified Address"
C5030,1.1,0,2.6853416864642767,LOW,APPROVE,None
C5031,87.6,80,99.06853183316066,HIGH,REJECT/EDD,Prior Fraud History
C5032,58.2,60,55.446671588481344,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, High-Risk Geography"
C5033,99.7,100,99.19482048192837,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5034,100.0,100,99.31540323059372,HIGH,REJECT/EDD,"Sanctions List Match, Prior Fraud History"
C5035,1.1,0,2.651521449791115,LOW,APPROVE,None
C5036,23.6,35,6.5477889309937645,LOW,APPROVE,Missing/Invalid KYC Docs
C5037,1.0,0,2.6240115682523153,LOW,APPROVE,None
C5038,99.7,100,99.35631212398933,HIGH,REJECT/EDD,"Prior Fraud History, Politically Exposed Person (PEP), Missing/Invalid KYC Docs"
C5039,23.2,35,5.615820075010387,LOW,APPROVE,Missing/Invalid KYC Docs
C5040,87.6,80,99.09909551290161,HIGH,REJECT/EDD,Prior Fraud History
C5041,87.6,80,99.10234192182652,HIGH,REJECT/EDD,Prior Fraud History
C5042,99.7,100,99.19388528221678,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, Unverified Address"
C5043,99.7,100,99.28838384795566,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography, High Digital Device Risk"
C5044,99.6,100,99.0653534211764,HIGH,REJECT/EDD,"Prior Fraud History, Politically Exposed Person (PEP), High-Risk Geography"
C5045,100.0,100,87.13550700471694,HIGH,REJECT/EDD,Sanctions List Match
C5046,49.8,50,49.62043587052705,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, Unverified Address"
C5047,16.5,25,3.6530379443015795,LOW,APPROVE,High-Risk Geography
C5048,100.0,100,99.16369596469042,HIGH,REJECT/EDD,"Sanctions List Match, Prior Fraud History, Unverified Address"
C5049,13.3,20,3.140517678040778,LOW,APPROVE,High Digital Device Risk
C5050,1.3,0,3.2936944601993194,LOW,APPROVE,None
C5051,75.7,75,76.82810180717053,HIGH,REJECT/EDD,"Missing/Invalid KYC Docs, High-Risk Geography, Unverified Address"
C5052,1.1,0,2.660799134269714,LOW,APPROVE,None
C5053,99.7,100,99.27079786085076,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5054,99.7,100,99.32655246137224,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found, Missing/Invalid KYC Docs"
C5055,16.3,25,3.329330860452507,LOW,APPROVE,High-Risk Geography
C5056,99.7,100,99.2420654625603,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High Digital Device Risk"
C5057,99.7,100,99.23271753140425,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5058,87.7,80,99.12876547328028,HIGH,REJECT/EDD,Prior Fraud History
C5059,99.7,100,99.16402927200743,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5060,99.7,100,99.23772158291624,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High-Risk Geography"
C5061,99.7,100,99.27356461551085,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High-Risk Geography"
C5062,34.3,35,33.259340158406175,LOW,APPROVE,Missing/Invalid KYC Docs
C5063,44.8,40,51.98606528568013,MEDIUM,MANUAL_REVIEW,Adverse Media Found
C5064,22.7,35,4.2408790742005475,LOW,APPROVE,"High Digital Device Risk, Unverified Address"
C5065,13.2,20,2.9861022917054214,LOW,APPROVE,High Digital Device Risk
C5066,99.7,100,99.29090143968435,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found"
C5067,53.4,55,50.90906652513868,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, High Digital Device Risk"
C5068,1.1,0,2.6820210511320917,LOW,APPROVE,None
C5069,87.7,80,99.18381103726598,HIGH,REJECT/EDD,Prior Fraud History
C5070,87.6,80,99.09847633981788,HIGH,REJECT/EDD,Prior Fraud History
C5071,96.7,95,99.24025226561406,HIGH,REJECT/EDD,"Prior Fraud History, Unverified Address"
C5072,93.6,90,99.0238550236718,HIGH,REJECT/EDD,Prior Fraud History
C5073,13.3,20,3.2122426567884386,LOW,APPROVE,High Digital Device Risk
C5074,87.6,80,99.08063772357325,HIGH,REJECT/EDD,Prior Fraud History
C5075,10.2,15,2.9181625542651326,LOW,APPROVE,Unverified Address
C5076,23.4,35,5.996360131512219,LOW,APPROVE,Missing/Invalid KYC Docs
C5077,46.5,40,56.220540687678316,MEDIUM,MANUAL_REVIEW,Politically Exposed Person (PEP)
C5078,75.6,75,76.48620385741218,HIGH,REJECT/EDD,"Politically Exposed Person (PEP), High Digital Device Risk, Unverified Address"
C5079,16.5,25,3.6646483034396713,LOW,APPROVE,High-Risk Geography
C5080,99.6,100,99.08181698148823,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography"
C5081,99.7,100,99.2341844215834,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography, High Digital Device Risk"
C5082,87.6,80,99.04706692524789,HIGH,REJECT/EDD,Prior Fraud History
C5083,16.4,25,3.488435244563682,LOW,APPROVE,High-Risk Geography
C5084,10.5,15,3.635483644732279,LOW,APPROVE,Unverified Address
C5085,53.9,55,52.34238980553539,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, High Digital Device Risk"
C5086,99.7,100,99.21848380606896,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography"
C5087,22.5,35,3.7912153796898744,LOW,APPROVE,Missing/Invalid KYC Docs
C5088,99.4,100,98.53561210905264,HIGH,REJECT/EDD,"Adverse Media Found, Missing/Invalid KYC Docs, High-Risk Geography"
C5089,99.7,100,99.2167509965987,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High-Risk Geography"
C5090,99.7,100,99.24315623357059,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography, Unverified Address"
C5091,46.6,45,49.083069309790076,MEDIUM,MANUAL_REVIEW,"High-Risk Geography, High Digital Device Risk"
C5092,96.5,95,98.64747290400857,HIGH,REJECT/EDD,"Adverse Media Found, Missing/Invalid KYC Docs, High Digital Device Risk"
C5093,45.0,40,52.46122804789718,MEDIUM,MANUAL_REVIEW,Politically Exposed Person (PEP)
C5094,40.6,40,41.598948003182706,MEDIUM,MANUAL_REVIEW,"High-Risk Geography, Unverified Address"
C5095,23.1,35,5.23051882679689,LOW,APPROVE,Missing/Invalid KYC Docs
C5096,99.7,100,99.26934102979709,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High-Risk Geography"
C5097,99.7,100,99.32455833084326,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography, High Digital Device Risk"
C5098,99.7,100,99.25372798334612,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found"
C5099,87.7,80,99.22141116331456,HIGH,REJECT/EDD,Prior Fraud History
C5100,89.7,95,81.85971845055211,HIGH,REJECT/EDD,"Missing/Invalid KYC Docs, High-Risk Geography, High Digital Device Risk"
C5101,99.7,100,99.17963180006737,HIGH,REJECT/EDD,"Prior Fraud History, Politically Exposed Person (PEP)"
C5102,87.6,80,99.1049525538968,HIGH,REJECT/EDD,Prior Fraud History
C5103,99.7,100,99.18318574588153,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5104,57.1,60,52.83039291874857,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, High-Risk Geography"
C5105,99.7,100,99.19279923693816,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography, High Digital Device Risk"
C5106,1.1,0,2.6907330038646577,LOW,APPROVE,None
C5107,99.6,100,99.02838228578672,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography"
C5108,87.7,80,99.20722812180253,HIGH,REJECT/EDD,Prior Fraud History
C5109,87.6,80,99.1049501784992,HIGH,REJECT/EDD,Prior Fraud History
C5110,16.5,25,3.760166205893011,LOW,APPROVE,High-Risk Geography
C5111,53.6,55,51.37683863711653,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, High Digital Device Risk"
C5112,13.2,20,3.0476172445621925,LOW,APPROVE,High Digital Device Risk
C5113,96.7,95,99.16907194069735,HIGH,REJECT/EDD,"Prior Fraud History, Unverified Address"
C5114,99.7,100,99.25805587853205,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5115,99.6,100,99.09971361321321,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5116,16.3,25,3.2900075636329924,LOW,APPROVE,High-Risk Geography
C5117,55.2,55,55.59656692596235,MEDIUM,MANUAL_REVIEW,"Adverse Media Found, Unverified Address"
C5118,42.1,40,45.3410028830586,MEDIUM,MANUAL_REVIEW,"High-Risk Geography, Unverified Address"
C5119,77.3,80,73.13581839940944,HIGH,REJECT/EDD,"Missing/Invalid KYC Docs, High-Risk Geography, High Digital Device Risk"
C5120,16.4,25,3.482630772316731,LOW,APPROVE,High-Risk Geography
C5121,10.4,15,3.527913146325206,LOW,APPROVE,Unverified Address
C5122,99.7,100,99.2627002218731,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, Unverified Address"
C5123,13.2,20,3.0721443037055804,LOW,APPROVE,High Digital Device Risk
C5124,16.2,25,3.014063990087664,LOW,APPROVE,High-Risk Geography
C5125,99.7,100,99.20227482666579,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High-Risk Geography"
C5126,99.6,100,99.11616812129854,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5127,99.6,100,99.11025241591923,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High Digital Device Risk"
C5128,10.2,15,3.0682445246776626,LOW,APPROVE,Unverified Address
C5129,87.6,80,99.09460744340409,HIGH,REJECT/EDD,Prior Fraud History
C5130,99.7,100,99.32141768535037,HIGH,REJECT/EDD,"Prior Fraud History, Politically Exposed Person (PEP), Missing/Invalid KYC Docs"
C5131,87.6,80,99.08361519728417,HIGH,REJECT/EDD,Prior Fraud History
C5132,10.5,15,3.753927075960993,LOW,APPROVE,Unverified Address
C5133,13.4,20,3.3878303955471756,LOW,APPROVE,High Digital Device Risk
C5134,1.1,0,2.6326326177964505,LOW,APPROVE,None
C5135,87.7,80,99.13479703381302,HIGH,REJECT/EDD,Prior Fraud History
C5136,87.6,80,99.1202221532674,HIGH,REJECT/EDD,Prior Fraud History
C5137,99.7,100,99.2331322474362,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, Unverified Address"
C5138,16.2,25,3.004716889187753,LOW,APPROVE,High-Risk Geography
C5139,13.4,20,3.40284493033119,LOW,APPROVE,High Digital Device Risk
C5140,99.7,100,99.17962623710825,HIGH,REJECT/EDD,"Prior Fraud History, Politically Exposed Person (PEP), High Digital Device Risk"
C5141,22.6,35,3.9056247757372535,LOW,APPROVE,Missing/Invalid KYC Docs
C5142,99.7,100,99.2983995320793,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography, High Digital Device Risk"
C5143,16.6,25,4.073315219871773,LOW,APPROVE,High-Risk Geography
C5144,100.0,100,99.22574517584809,HIGH,REJECT/EDD,"Sanctions List Match, Prior Fraud History"
C5145,23.4,35,6.0725423250655455,LOW,APPROVE,Missing/Invalid KYC Docs
C5146,1.1,0,2.7023570318712573,LOW,APPROVE,None
C5147,87.7,80,99.1549286073756,HIGH,REJECT/EDD,Prior Fraud History
C5148,99.7,100,99.22898466789624,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5149,61.2,65,55.41734811495323,MEDIUM,MANUAL_REVIEW,"Adverse Media Found, Unverified Address"
C5150,10.5,15,3.7478091593243663,LOW,APPROVE,Unverified Address
C5151,99.7,100,99.17099161552109,HIGH,REJECT/EDD,"Prior Fraud History, Politically Exposed Person (PEP)"
C5152,1.2,0,2.887503129911996,LOW,APPROVE,None
C5153,22.8,35,4.549604505241875,LOW,APPROVE,"High Digital Device Risk, Unverified Address"
C5154,66.3,65,68.12584710587566,MEDIUM,MANUAL_REVIEW,"Adverse Media Found, High-Risk Geography"
C5155,45.5,40,53.67865656966576,MEDIUM,MANUAL_REVIEW,Politically Exposed Person (PEP)
C5156,99.7,100,99.22865216369712,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5157,23.6,35,6.417692105974879,LOW,APPROVE,Missing/Invalid KYC Docs
C5158,99.7,100,99.23199192103826,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5159,16.5,25,3.789919879613257,LOW,APPROVE,High-Risk Geography
C5160,1.2,0,3.015303591734634,LOW,APPROVE,None
C5161,99.7,100,99.20346844197468,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High Digital Device Risk"
C5162,1.1,0,2.698070758922059,LOW,APPROVE,None
C5163,99.7,100,99.12878153152327,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography, Unverified Address"
C5164,13.3,20,3.209941566907322,LOW,APPROVE,High Digital Device Risk
C5165,22.6,35,4.082961483398009,LOW,APPROVE,Missing/Invalid KYC Docs
C5166,99.7,100,99.14465254335983,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5167,99.7,100,99.21820099667316,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found"
C5168,99.7,100,99.15596277677514,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5169,96.6,95,99.06345058057624,HIGH,REJECT/EDD,"Prior Fraud History, Unverified Address"
C5170,16.3,25,3.1933925369680596,LOW,APPROVE,High-Risk Geography
C5171,22.5,35,3.704259227670841,LOW,APPROVE,Missing/Invalid KYC Docs
C5172,99.7,100,99.23455394072282,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5173,52.9,55,49.712532892133034,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, High Digital Device Risk"
C5174,23.3,35,5.8732667983326685,LOW,APPROVE,Missing/Invalid KYC Docs
C5175,10.4,15,3.3936551859371313,LOW,APPROVE,Unverified Address
C5176,87.6,80,99.1064788757228,HIGH,REJECT/EDD,Prior Fraud History
C5177,20.0,30,5.053896850803331,LOW,APPROVE,High Digital Device Risk
C5178,16.7,25,4.2249977883027245,LOW,APPROVE,Unverified Address
C5179,99.7,100,99.16085376087486,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5180,99.7,100,99.27946136501365,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5181,16.3,25,3.320996763169236,LOW,APPROVE,High-Risk Geography
C5182,1.1,0,2.662868464252596,LOW,APPROVE,None
C5183,16.4,25,3.5018353099459447,LOW,APPROVE,High-Risk Geography
C5184,99.7,100,99.1385377019395,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5185,99.7,100,99.2563791350605,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5186,87.7,80,99.1381220524304,HIGH,REJECT/EDD,Prior Fraud History
C5187,99.6,100,98.98311853263154,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography"
C5188,99.7,100,99.29861745206101,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5189,1.0,0,2.6119230825021202,LOW,APPROVE,None
C5190,87.6,80,99.09701854197293,HIGH,REJECT/EDD,Prior Fraud History
C5191,58.4,60,55.97108229292718,MEDIUM,MANUAL_REVIEW,"Adverse Media Found, High Digital Device Risk"
C5192,47.0,40,57.44996965266955,MEDIUM,MANUAL_REVIEW,Politically Exposed Person (PEP)
C5193,22.6,35,4.101551465307107,LOW,APPROVE,Missing/Invalid KYC Docs
C5194,99.7,100,99.22983896937858,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5195,99.7,100,99.18060230611066,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found"
C5196,10.4,15,3.5621977076367175,LOW,APPROVE,Unverified Address
C5197,22.5,35,3.859680972122022,LOW,APPROVE,Missing/Invalid KYC Docs
C5198,1.2,0,3.073107505579685,LOW,APPROVE,None
C5199,99.7,100,99.24153178774407,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5200,87.6,80,99.11696331445975,HIGH,REJECT/EDD,Prior Fraud History
C5201,1.1,0,2.642589607281596,LOW,APPROVE,None
C5202,10.5,15,3.660624333361053,LOW,APPROVE,Unverified Address
C5203,100.0,100,99.29761778048353,HIGH,REJECT/EDD,"Sanctions List Match, Prior Fraud History, High-Risk Geography"
C5204,99.7,100,99.12913351273744,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography"
C5205,84.5,75,98.71350887386582,HIGH,REJECT/EDD,"Adverse Media Found, Missing/Invalid KYC Docs"
C5206,96.7,95,99.18646164285462,HIGH,REJECT/EDD,"Prior Fraud History, Unverified Address"
C5207,99.7,100,99.34777149266198,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found, Missing/Invalid KYC Docs"
C5208,99.6,100,99.04636160474678,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found, High Digital Device Risk"
C5209,1.1,0,2.648663031810445,LOW,APPROVE,None
C5210,99.7,100,99.26262250985249,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5211,100.0,100,81.5664631192364,HIGH,REJECT/EDD,Sanctions List Match
C5212,53.5,55,51.29520909451176,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, High Digital Device Risk"
C5213,1.2,0,3.0412106109550594,LOW,APPROVE,None
C5214,99.7,100,99.15336221983138,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High-Risk Geography"
C5215,16.3,25,3.2064449822951056,LOW,APPROVE,High-Risk Geography
C5216,99.7,100,99.26228607029505,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography, High Digital Device Risk"
C5217,13.7,20,4.224756521604077,LOW,APPROVE,High Digital Device Risk
C5218,56.5,60,51.368991745270606,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, High-Risk Geography"
C5219,99.6,100,99.1209773652518,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5220,23.3,35,5.866505836797792,LOW,APPROVE,Missing/Invalid KYC Docs
C5221,100.0,100,99.28765127449286,HIGH,REJECT/EDD,"Sanctions List Match, Prior Fraud History, High-Risk Geography"
C5222,99.7,100,99.14860837909958,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5223,23.1,35,5.227554734645194,LOW,APPROVE,Missing/Invalid KYC Docs
C5224,16.3,25,3.280214130240718,LOW,APPROVE,High-Risk Geography
C5225,40.6,40,41.55554897666566,MEDIUM,MANUAL_REVIEW,"High-Risk Geography, Unverified Address"
C5226,87.7,80,99.14177185335049,HIGH,REJECT/EDD,Prior Fraud History
C5227,7.9,10,4.701799510298707,LOW,APPROVE,None
C5228,87.7,80,99.16071729347138,HIGH,REJECT/EDD,Prior Fraud History
C5229,84.5,75,98.81923421477462,HIGH,REJECT/EDD,"Adverse Media Found, Missing/Invalid KYC Docs"
C5230,96.7,95,99.16827473655303,HIGH,REJECT/EDD,"Prior Fraud History, Unverified Address"
C5231,99.7,100,99.295217105449,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography, High Digital Device Risk"
C5232,1.1,0,2.7084385705630076,LOW,APPROVE,None
C5233,96.7,95,99.14194391950683,HIGH,REJECT/EDD,"Prior Fraud History, Unverified Address"
C5234,99.7,100,99.26268388572151,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography, High Digital Device Risk"
C5235,99.7,100,99.3166275278575,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found, Missing/Invalid KYC Docs"
C5236,1.1,0,2.719559039566603,LOW,APPROVE,None
C5237,87.6,80,99.1241130780853,HIGH,REJECT/EDD,Prior Fraud History
C5238,13.4,20,3.570757709028891,LOW,APPROVE,High Digital Device Risk
C5239,1.3,0,3.286386953008145,LOW,APPROVE,None
C5240,1.1,0,2.80502569265216,LOW,APPROVE,None
C5241,99.7,100,99.24787525173865,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5242,46.3,45,48.366585510859764,MEDIUM,MANUAL_REVIEW,"High-Risk Geography, High Digital Device Risk"
C5243,99.7,100,99.1615815068671,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk, Unverified Address"
C5244,99.7,100,99.2508881615636,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5245,13.4,20,3.574408990536728,LOW,APPROVE,High Digital Device Risk
C5246,87.6,80,99.07210523336303,HIGH,REJECT/EDD,Prior Fraud History
C5247,99.7,100,99.23790941977781,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High-Risk Geography"
C5248,87.7,80,99.21781187121077,HIGH,REJECT/EDD,Prior Fraud History
C5249,96.7,95,99.17314624690852,HIGH,REJECT/EDD,"Prior Fraud History, Unverified Address"
C5250,1.2,0,3.054811363824009,LOW,APPROVE,None
C5251,87.6,80,99.09493427429878,HIGH,REJECT/EDD,Prior Fraud History
C5252,87.6,80,99.09540076359588,HIGH,REJECT/EDD,Prior Fraud History
C5253,99.7,100,99.26247962942891,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5254,87.7,80,99.23048259467154,HIGH,REJECT/EDD,Prior Fraud History
C5255,91.9,95,87.25963760418445,HIGH,REJECT/EDD,"Missing/Invalid KYC Docs, High-Risk Geography, High Digital Device Risk"
C5256,99.6,100,99.0874343105209,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography"
C5257,93.3,90,98.19640793643323,HIGH,REJECT/EDD,"Politically Exposed Person (PEP), Missing/Invalid KYC Docs, Unverified Address"
C5258,87.7,80,99.17791017230729,HIGH,REJECT/EDD,Prior Fraud History
