customer_id,risk_score,rule_score,rf_score,risk_tier,decision,top_risk_factors
C5259,45.8,40,54.40283937251273,MEDIUM,MANUAL_REVIEW,Politically Exposed Person (PEP)
C5260,47.0,50,42.49886392065131,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, Unverified Address"
C5261,43.8,40,49.38583694010727,MEDIUM,MANUAL_REVIEW,"High-Risk Geography, Unverified Address"
C5262,99.7,100,99.18552349248034,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography"
C5263,1.5,0,3.6277534026828224,LOW,APPROVE,None
C5264,99.6,100,99.10399197362835,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk, Unverified Address"
C5265,99.7,100,99.2368677137046,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5266,99.7,100,99.2347337808819,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5267,99.6,100,99.0929688193848,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk, Unverified Address"
C5268,96.7,95,99.2389327411892,HIGH,REJECT/EDD,"Prior Fraud History, Unverified Address"
C5269,49.8,50,49.48403110951021,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, Unverified Address"
C5270,13.2,20,2.9731838463286646,LOW,APPROVE,High Digital Device Risk
C5271,1.1,0,2.74703841135786,LOW,APPROVE,None
C5272,99.7,100,99.14527596400622,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High Digital Device Risk"
C5273,99.7,100,99.26911857304646,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5274,50.2,50,50.40267447870279,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, Unverified Address"
C5275,87.6,80,99.0775087298584,HIGH,REJECT/EDD,Prior Fraud History
C5276,99.7,100,99.24761252056736,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High Digital Device Risk"
C5277,99.7,100,99.36646444519594,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found, Missing/Invalid KYC Docs"
C5278,53.1,55,50.3729592225581,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, High Digital Device Risk"
C5279,84.9,90,77.16774111486404,HIGH,REJECT/EDD,"Missing/Invalid KYC Docs, High-Risk Geography, High Digital Device Risk"
C5280,99.7,100,99.19428565460771,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography, Unverified Address"
C5281,99.6,100,99.12487642075298,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High Digital Device Risk"
C5282,96.6,95,99.09190039791935,HIGH,REJECT/EDD,"Prior Fraud History, Unverified Address"
C5283,96.7,95,99.15427080460948,HIGH,REJECT/EDD,"Prior Fraud History, Unverified Address"
C5284,99.7,100,99.23018148804816,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography, High Digital Device Risk"
C5285,1.1,0,2.785735976072078,LOW,APPROVE,None
C5286,99.7,100,99.1988240082132,HIGH,REJECT/EDD,"Prior Fraud History, Politically Exposed Person (PEP)"
C5287,99.7,100,99.15345968332261,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High Digital Device Risk"
C5288,87.7,80,99.14476729377847,HIGH,REJECT/EDD,Prior Fraud History
C5289,13.4,20,3.4446787421197778,LOW,APPROVE,High Digital Device Risk
C5290,99.5,100,98.8567372316641,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found, Unverified Address"
C5291,100.0,100,99.29710549822612,HIGH,REJECT/EDD,"Sanctions List Match, Prior Fraud History, High-Risk Geography"
C5292,87.7,80,99.1401956430146,HIGH,REJECT/EDD,Prior Fraud History
C5293,87.6,80,99.09823234998358,HIGH,REJECT/EDD,Prior Fraud History
C5294,10.5,15,3.6296160042492205,LOW,APPROVE,Unverified Address
C5295,100.0,100,71.03547373161418,HIGH,REJECT/EDD,"Sanctions List Match, Adverse Media Found"
C5296,23.6,35,6.501313191584954,LOW,APPROVE,Missing/Invalid KYC Docs
C5297,99.7,100,99.25284837228995,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5298,16.8,25,4.583679551921024,LOW,APPROVE,High-Risk Geography
C5299,1.4,0,3.462237058409451,LOW,APPROVE,None
C5300,1.2,0,2.944621569157384,LOW,APPROVE,None
C5301,16.2,25,3.0293928682641,LOW,APPROVE,High-Risk Geography
C5302,99.7,100,99.24445207636253,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High-Risk Geography"
C5303,100.0,100,85.70800450017484,HIGH,REJECT/EDD,"Sanctions List Match, Politically Exposed Person (PEP), Adverse Media Found"
C5304,53.3,55,50.79965134426059,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, High Digital Device Risk"
C5305,13.7,20,4.241726132304673,LOW,APPROVE,High Digital Device Risk
C5306,13.4,20,3.4290149079269656,LOW,APPROVE,High Digital Device Risk
C5307,87.6,80,99.06781338793444,HIGH,REJECT/EDD,Prior Fraud History
C5308,87.6,80,99.11916191978678,HIGH,REJECT/EDD,Prior Fraud History
C5309,10.2,15,2.990506053390584,LOW,APPROVE,Unverified Address
C5310,99.7,100,99.16228907851573,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found"
C5311,44.7,40,51.678874185110395,MEDIUM,MANUAL_REVIEW,Politically Exposed Person (PEP)
C5312,50.3,50,50.77237803408246,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, Unverified Address"
C5313,1.1,0,2.669106255895174,LOW,APPROVE,None
C5314,96.7,95,99.13996568603626,HIGH,REJECT/EDD,"Prior Fraud History, Unverified Address"
C5315,87.7,80,99.21122950437807,HIGH,REJECT/EDD,Prior Fraud History
C5316,1.3,0,3.281002059392401,LOW,APPROVE,None
C5317,99.7,100,99.21245028273569,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5318,87.6,80,99.09684473225813,HIGH,REJECT/EDD,Prior Fraud History
C5319,1.2,0,2.984488995355689,LOW,APPROVE,None
C5320,10.2,15,3.0977717386921,LOW,APPROVE,Unverified Address
C5321,99.7,100,99.19938699268431,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography"
C5322,99.6,100,98.9974466569454,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High Digital Device Risk"
C5323,93.6,90,99.09851804383548,HIGH,REJECT/EDD,Prior Fraud History
C5324,87.6,80,99.09879459648064,HIGH,REJECT/EDD,Prior Fraud History
C5325,99.7,100,99.16692995785839,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High-Risk Geography"
C5326,99.7,100,99.18735526363177,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5327,99.7,100,99.22668189595228,HIGH,REJECT/EDD,"Prior Fraud History, Politically Exposed Person (PEP)"
C5328,16.9,25,4.83434771619929,LOW,APPROVE,High-Risk Geography
C5329,99.7,100,99.33717156383717,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found, Missing/Invalid KYC Docs"
C5330,99.7,100,99.22935238357235,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography"
C5331,99.7,100,99.16586711124633,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5332,56.2,60,50.48914807647375,MEDIUM,MANUAL_REVIEW,"High-Risk Geography, High Digital Device Risk, Unverified Address"
C5333,98.5,100,96.34874562630074,HIGH,REJECT/EDD,"Politically Exposed Person (PEP), Missing/Invalid KYC Docs, High Digital Device Risk"
C5334,99.7,100,99.24529660393588,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, Unverified Address"
C5335,1.1,0,2.8542712831639703,LOW,APPROVE,None
C5336,53.1,55,50.259611118226914,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, High Digital Device Risk"
C5337,86.5,90,81.1769254061551,HIGH,REJECT/EDD,"Adverse Media Found, High-Risk Geography, Unverified Address"
C5338,87.6,80,99.12319039463426,HIGH,REJECT/EDD,Prior Fraud History
C5339,16.5,25,3.736591337403617,LOW,APPROVE,High-Risk Geography
C5340,78.2,85,68.01882812940383,HIGH,REJECT/EDD,"Adverse Media Found, High-Risk Geography, High Digital Device Risk"
C5341,99.6,100,98.94154681231873,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found"
C5342,1.1,0,2.7197001247835755,LOW,APPROVE,None
C5343,99.7,100,99.14593659003735,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5344,93.6,90,98.99417881666103,HIGH,REJECT/EDD,Prior Fraud History
C5345,28.8,35,19.471245537981932,LOW,APPROVE,Missing/Invalid KYC Docs
C5346,1.1,0,2.759201758091117,LOW,APPROVE,None
C5347,50.3,50,50.69415221995283,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, Unverified Address"
C5348,1.3,0,3.1648202513725097,LOW,APPROVE,None
C5349,87.7,80,99.13592724793547,HIGH,REJECT/EDD,Prior Fraud History
C5350,48.5,50,46.22975299675109,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, Unverified Address"
C5351,99.7,100,99.21178343838913,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5352,99.7,100,99.1862727552936,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, Unverified Address"
C5353,87.6,80,99.08917788923264,HIGH,REJECT/EDD,Prior Fraud History
C5354,1.1,0,2.656735099543342,LOW,APPROVE,None
C5355,99.7,100,99.27417636643604,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found"
C5356,99.7,100,99.2284452531398,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5357,16.3,25,3.1987311306003265,LOW,APPROVE,High-Risk Geography
C5358,96.7,95,99.1595518778308,HIGH,REJECT/EDD,"Prior Fraud History, Unverified Address"
C5359,22.6,35,4.116919189165235,LOW,APPROVE,"High Digital Device Risk, Unverified Address"
C5360,99.7,100,99.2491944835348,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, Unverified Address"
C5361,24.1,35,7.676223540475728,LOW,APPROVE,Missing/Invalid KYC Docs
C5362,84.2,75,97.96976954467648,HIGH,REJECT/EDD,"Politically Exposed Person (PEP), Missing/Invalid KYC Docs"
C5363,1.3,0,3.31320226366427,LOW,APPROVE,None
C5364,13.3,20,3.3056478402183087,LOW,APPROVE,High Digital Device Risk
C5365,99.7,100,99.19201603067367,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5366,99.7,100,99.29924097723591,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography, High Digital Device Risk"
C5367,16.3,25,3.318437019689291,LOW,APPROVE,High-Risk Geography
C5368,99.7,100,99.22311466824625,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High-Risk Geography"
C5369,1.5,0,3.712140143325949,LOW,APPROVE,None
C5370,98.9,100,97.2736890363659,HIGH,REJECT/EDD,"Politically Exposed Person (PEP), Missing/Invalid KYC Docs, High-Risk Geography"
C5371,99.7,100,99.16950212030795,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High Digital Device Risk"
C5372,56.4,60,51.02610629106444,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, High-Risk Geography"
C5373,99.7,100,99.17065525377303,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5374,99.7,100,99.2256842708249,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5375,99.7,100,99.25045728616746,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5376,99.7,100,99.24086071044745,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found, Unverified Address"
C5377,99.7,100,99.30359618616612,HIGH,REJECT/EDD,"Prior Fraud History, Politically Exposed Person (PEP), Missing/Invalid KYC Docs"
C5378,99.7,100,99.21566942702528,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5379,1.1,0,2.710746504655914,LOW,APPROVE,None
C5380,99.7,100,99.18887763349564,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5381,62.4,70,51.07873455793237,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, High Digital Device Risk, Unverified Address"
C5382,99.7,100,99.24725796767288,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5383,99.7,100,99.33760887145952,HIGH,REJECT/EDD,"Prior Fraud History, Politically Exposed Person (PEP), Missing/Invalid KYC Docs"
C5384,85.3,100,63.30021487247798,HIGH,REJECT/EDD,"Adverse Media Found, High-Risk Geography, High Digital Device Risk"
C5385,99.7,100,99.19303734299203,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography, Unverified Address"
C5386,99.7,100,99.23920198873003,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5387,1.1,0,2.7451415376185926,LOW,APPROVE,None
C5388,87.7,80,99.20979131874951,HIGH,REJECT/EDD,Prior Fraud History
C5389,100.0,100,73.75294092895777,HIGH,REJECT/EDD,"Sanctions List Match, High Digital Device Risk"
C5390,87.7,80,99.16561528691427,HIGH,REJECT/EDD,Prior Fraud History
C5391,96.7,95,99.23831015457417,HIGH,REJECT/EDD,"Prior Fraud History, Unverified Address"
C5392,99.7,100,99.2172717552784,HIGH,REJECT/EDD,"Prior Fraud History, Politically Exposed Person (PEP)"
C5393,99.7,100,99.23936370836809,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5394,99.7,100,99.16238495237457,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High Digital Device Risk"
C5395,10.5,15,3.7012093453363777,LOW,APPROVE,Unverified Address
C5396,99.6,100,99.09480640396248,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found, High Digital Device Risk"
C5397,10.3,15,3.341356470358253,LOW,APPROVE,Unverified Address
C5398,99.7,100,99.1439870279023,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High Digital Device Risk"
C5399,99.7,100,99.20810213909508,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5400,99.7,100,99.158183364692,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found"
C5401,99.7,100,99.2405651534865,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5402,99.7,100,99.19971421932047,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found"
C5403,57.8,60,54.569532048238905,MEDIUM,MANUAL_REVIEW,"Adverse Media Found, High Digital Device Risk"
C5404,87.6,80,99.12390623291449,HIGH,REJECT/EDD,Prior Fraud History
C5405,1.1,0,2.7482026116182015,LOW,APPROVE,None
C5406,96.7,95,99.19439551523477,HIGH,REJECT/EDD,"Prior Fraud History, Unverified Address"
C5407,23.0,35,4.964065041575989,LOW,APPROVE,Missing/Invalid KYC Docs
C5408,99.7,100,99.20657832262945,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High Digital Device Risk"
C5409,99.7,100,99.26533187539947,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography"
C5410,23.4,35,5.9452114374757805,LOW,APPROVE,Missing/Invalid KYC Docs
C5411,99.7,100,99.22174484397286,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5412,99.7,100,99.21653439467242,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found"
C5413,99.6,100,99.06044555733739,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography"
C5414,100.0,100,99.23261221213656,HIGH,REJECT/EDD,"Sanctions List Match, Prior Fraud History, Politically Exposed Person (PEP)"
C5415,99.6,100,99.08823883234555,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography"
C5416,87.6,80,99.0841935973551,HIGH,REJECT/EDD,Prior Fraud History
C5417,45.5,40,53.70009318931354,MEDIUM,MANUAL_REVIEW,Politically Exposed Person (PEP)
C5418,96.7,95,99.23406312308163,HIGH,REJECT/EDD,"Prior Fraud History, Unverified Address"
C5419,84.2,75,97.96387335111956,HIGH,REJECT/EDD,"Adverse Media Found, Missing/Invalid KYC Docs"
C5420,99.6,100,98.99204001404372,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High Digital Device Risk"
C5421,99.5,100,98.85175209289457,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found"
C5422,1.7,0,4.280030944324911,LOW,APPROVE,None
C5423,13.3,20,3.1913740395596504,LOW,APPROVE,High Digital Device Risk
C5424,99.7,100,99.28265349908257,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found"
C5425,99.7,100,99.23213530512889,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High Digital Device Risk"
C5426,99.7,100,99.19111131639438,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography, Unverified Address"
C5427,99.7,100,99.17171199348904,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography"
C5428,99.7,100,99.2921827926486,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography, High Digital Device Risk"
C5429,99.7,100,99.14109268242542,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High Digital Device Risk"
C5430,99.5,100,98.68706160170954,HIGH,REJECT/EDD,"Adverse Media Found, Missing/Invalid KYC Docs, High-Risk Geography"
C5431,23.6,35,6.402545694758462,LOW,APPROVE,Missing/Invalid KYC Docs
C5432,99.7,100,99.14854121317254,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5433,99.7,100,99.19305545744257,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High Digital Device Risk"
C5434,99.7,100,99.1371293907708,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High Digital Device Risk"
C5435,62.6,70,51.484132289527224,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, High Digital Device Risk, Unverified Address"
C5436,23.3,35,5.846316953897894,LOW,APPROVE,Missing/Invalid KYC Docs
C5437,99.7,100,99.23146419258849,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5438,87.7,80,99.15484827497049,HIGH,REJECT/EDD,Prior Fraud History
C5439,99.7,100,99.31873932872797,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found, Missing/Invalid KYC Docs"
C5440,13.8,20,4.378528056290196,LOW,APPROVE,High Digital Device Risk
C5441,99.6,100,99.077041538226,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography"
C5442,87.6,80,99.09205959193115,HIGH,REJECT/EDD,Prior Fraud History
C5443,99.6,100,99.08355417226382,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk, Unverified Address"
C5444,1.3,0,3.292074883731525,LOW,APPROVE,None
C5445,99.1,100,97.85711502079648,HIGH,REJECT/EDD,"Politically Exposed Person (PEP), Missing/Invalid KYC Docs, High Digital Device Risk"
C5446,1.1,0,2.724824799806732,LOW,APPROVE,None
C5447,99.7,100,99.21703581878936,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5448,87.6,80,99.10487923417787,HIGH,REJECT/EDD,Prior Fraud History
C5449,87.6,80,99.08697007059847,HIGH,REJECT/EDD,Prior Fraud History
C5450,42.1,45,37.62529107326035,MEDIUM,MANUAL_REVIEW,Missing/Invalid KYC Docs
C5451,45.5,40,53.806937949249445,MEDIUM,MANUAL_REVIEW,Adverse Media Found
C5452,99.7,100,99.34347790095339,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found, Missing/Invalid KYC Docs"
C5453,10.2,15,3.0195827088123695,LOW,APPROVE,Unverified Address
C5454,79.8,85,72.08302273026999,HIGH,REJECT/EDD,"Politically Exposed Person (PEP), High-Risk Geography, High Digital Device Risk"
C5455,1.1,0,2.644288124386368,LOW,APPROVE,None
C5456,1.2,0,2.93657897467727,LOW,APPROVE,None
C5457,53.3,55,50.63181861090852,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, High Digital Device Risk"
C5458,56.3,60,50.73611170611274,MEDIUM,MANUAL_REVIEW,"High-Risk Geography, High Digital Device Risk, Unverified Address"
C5459,87.6,80,99.11025874211936,HIGH,REJECT/EDD,Prior Fraud History
C5460,1.1,0,2.67604137496403,LOW,APPROVE,None
C5461,96.7,95,99.13794969557148,HIGH,REJECT/EDD,"Prior Fraud History, Unverified Address"
C5462,1.2,0,2.9745378760706553,LOW,APPROVE,None
C5463,99.7,100,99.36132814305797,HIGH,REJECT/EDD,"Prior Fraud History, Politically Exposed Person (PEP), Adverse Media Found"
C5464,96.7,95,99.17529645620051,HIGH,REJECT/EDD,"Prior Fraud History, Unverified Address"
C5465,44.4,50,35.9313125704113,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, Unverified Address"
C5466,1.1,0,2.6290524656237104,LOW,APPROVE,None
C5467,61.5,65,56.29142684767805,MEDIUM,MANUAL_REVIEW,"Politically Exposed Person (PEP), High-Risk Geography"
C5468,87.6,80,99.10121977073955,HIGH,REJECT/EDD,Prior Fraud History
C5469,96.7,95,99.14783874316375,HIGH,REJECT/EDD,"Prior Fraud History, Unverified Address"
C5470,99.7,100,99.25450661544527,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5471,54.4,55,53.55901634097057,MEDIUM,MANUAL_REVIEW,"Adverse Media Found, Unverified Address"
C5472,1.3,0,3.1666334756512757,LOW,APPROVE,None
C5473,87.6,80,99.05270299520164,HIGH,REJECT/EDD,Prior Fraud History
C5474,1.1,0,2.8040249066504943,LOW,APPROVE,None
C5475,23.1,35,5.263226026901027,LOW,APPROVE,Missing/Invalid KYC Docs
C5476,99.7,100,99.12624349363183,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5477,99.7,100,99.17160556337744,HIGH,REJECT/EDD,"Prior Fraud History, Politically Exposed Person (PEP), High-Risk Geography"
C5478,36.9,40,32.16056274314415,LOW,APPROVE,"High-Risk Geography, Unverified Address"
C5479,1.1,0,2.6961635898916505,LOW,APPROVE,None
C5480,99.7,100,99.20856090364695,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5481,96.6,95,99.11205379962993,HIGH,REJECT/EDD,"Prior Fraud History, Unverified Address"
C5482,99.7,100,99.15570456363837,HIGH,REJECT/EDD,"Prior Fraud History, Politically Exposed Person (PEP)"
C5483,10.3,15,3.154861558293769,LOW,APPROVE,Unverified Address
C5484,10.6,15,3.9223359954426846,LOW,APPROVE,Unverified Address
C5485,1.1,0,2.863796059875466,LOW,APPROVE,None
C5486,100.0,100,74.87907601147108,HIGH,REJECT/EDD,"Sanctions List Match, High Digital Device Risk"
C5487,23.6,35,6.557189339325294,LOW,APPROVE,Missing/Invalid KYC Docs
C5488,99.7,100,99.2368677137046,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5489,13.3,20,3.3008169647695924,LOW,APPROVE,High Digital Device Risk
C5490,99.6,100,99.07885640620214,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk, Unverified Address"
C5491,99.7,100,99.23036118732087,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High-Risk Geography"
C5492,84.5,75,98.74071031728654,HIGH,REJECT/EDD,"Adverse Media Found, Missing/Invalid KYC Docs"
C5493,99.7,100,99.32823620963777,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found, Missing/Invalid KYC Docs"
C5494,10.4,15,3.624480160228377,LOW,APPROVE,Unverified Address
C5495,87.6,80,99.07255803673009,HIGH,REJECT/EDD,Prior Fraud History
C5496,99.7,100,99.28341336618423,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, Unverified Address"
C5497,55.8,60,49.38030336236516,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, High-Risk Geography"
C5498,47.2,45,50.44067700170368,MEDIUM,MANUAL_REVIEW,Missing/Invalid KYC Docs
C5499,100.0,100,97.55343938056448,HIGH,REJECT/EDD,"Sanctions List Match, Missing/Invalid KYC Docs"
C5500,13.9,20,4.763936769381892,LOW,APPROVE,High Digital Device Risk
C5501,13.3,20,3.1545626896914283,LOW,APPROVE,High Digital Device Risk
C5502,44.2,40,50.574422177669945,MEDIUM,MANUAL_REVIEW,"High-Risk Geography, Unverified Address"
C5503,99.7,100,99.15582340828345,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5504,1.3,0,3.2796686137878024,LOW,APPROVE,None
C5505,22.7,35,4.297470764464697,LOW,APPROVE,Missing/Invalid KYC Docs
C5506,80.5,80,81.3151782672781,HIGH,REJECT/EDD,"Adverse Media Found, High-Risk Geography, Unverified Address"
