customer_id,risk_score,rule_score,rf_score,risk_tier,decision,top_risk_factors
C5757,99.7,100,99.25508555808774,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, Unverified Address"
C5758,93.2,90,98.07024415374829,HIGH,REJECT/EDD,"Adverse Media Found, Missing/Invalid KYC Docs, Unverified Address"
C5759,93.1,90,97.67995746755018,HIGH,REJECT/EDD,"Adverse Media Found, Missing/Invalid KYC Docs, Unverified Address"
C5760,16.3,25,3.230036512396873,LOW,APPROVE,High-Risk Geography
C5761,10.8,15,4.383899713281468,LOW,APPROVE,Unverified Address
C5762,99.7,100,99.33757835091586,HIGH,REJECT/EDD,"Prior Fraud History, Politically Exposed Person (PEP), Missing/Invalid KYC Docs"
C5763,57.1,60,52.64517684982823,MEDIUM,MANUAL_REVIEW,"Adverse Media Found, High Digital Device Risk"
C5764,13.2,20,3.1103508400383815,LOW,APPROVE,High Digital Device Risk
C5765,23.3,35,5.818295815115771,LOW,APPROVE,Missing/Invalid KYC Docs
C5766,99.7,100,99.13989630998897,HIGH,REJECT/EDD,"Prior Fraud History, Politically Exposed Person (PEP)"
C5767,1.1,0,2.748894665008692,LOW,APPROVE,None
C5768,99.7,100,99.33529043055697,HIGH,REJECT/EDD,"Prior Fraud History, Politically Exposed Person (PEP), Missing/Invalid KYC Docs"
C5769,99.6,100,99.07483304530656,HIGH,REJECT/EDD,"Prior Fraud History, Politically Exposed Person (PEP)"
C5770,87.7,80,99.13579305845035,HIGH,REJECT/EDD,Prior Fraud History
C5771,93.1,90,97.64731303104311,HIGH,REJECT/EDD,"Adverse Media Found, Missing/Invalid KYC Docs, Unverified Address"
C5772,99.7,100,99.24086063446727,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5773,49.2,50,48.086365104796066,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, Unverified Address"
C5774,99.7,100,99.1826586712668,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found, High-Risk Geography"
C5775,93.3,90,98.27069980330877,HIGH,REJECT/EDD,"Adverse Media Found, Missing/Invalid KYC Docs, Unverified Address"
C5776,99.7,100,99.21393108743659,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5777,1.1,0,2.6261204147131942,LOW,APPROVE,None
C5778,84.4,75,98.37616551655276,HIGH,REJECT/EDD,"Politically Exposed Person (PEP), Missing/Invalid KYC Docs"
C5779,80.1,80,80.26038498383969,HIGH,REJECT/EDD,"Missing/Invalid KYC Docs, High-Risk Geography, High Digital Device Risk"
C5780,62.9,70,52.185993270910636,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, High Digital Device Risk, Unverified Address"
C5781,99.7,100,99.22745577332466,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5782,99.7,100,99.28886616942566,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, Unverified Address"
C5783,99.7,100,99.21509910651788,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography"
C5784,87.7,80,99.1687725087381,HIGH,REJECT/EDD,Prior Fraud History
C5785,99.7,100,99.23119123861757,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High-Risk Geography"
C5786,87.7,80,99.2234510495111,HIGH,REJECT/EDD,Prior Fraud History
C5787,99.6,100,99.11715975462306,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found, High-Risk Geography"
C5788,23.1,35,5.257177878546308,LOW,APPROVE,"High Digital Device Risk, Unverified Address"
C5789,78.2,75,82.98193388169916,HIGH,REJECT/EDD,"Missing/Invalid KYC Docs, High-Risk Geography, Unverified Address"
C5790,99.7,100,99.22693580659134,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High Digital Device Risk"
C5791,99.7,100,99.18666903592379,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5792,10.2,15,2.8842111361119254,LOW,APPROVE,Unverified Address
C5793,99.7,100,99.18734304889978,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, Unverified Address"
C5794,22.7,35,4.242639905321437,LOW,APPROVE,Missing/Invalid KYC Docs
C5795,99.7,100,99.28478906507793,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found, High-Risk Geography"
C5796,99.7,100,99.2692116735068,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5797,99.7,100,99.17881839108348,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5798,87.7,80,99.20936497402586,HIGH,REJECT/EDD,Prior Fraud History
C5799,1.1,0,2.643493046127273,LOW,APPROVE,None
C5800,99.6,100,99.04961051868476,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk, Unverified Address"
C5801,99.6,100,99.05370252304672,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High-Risk Geography"
C5802,64.1,70,55.186112063309814,MEDIUM,MANUAL_REVIEW,"Adverse Media Found, High Digital Device Risk"
C5803,47.7,50,44.22128941589984,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, Unverified Address"
C5804,56.5,60,51.30927217883506,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, High-Risk Geography"
C5805,56.3,60,50.75008565351053,MEDIUM,MANUAL_REVIEW,"High-Risk Geography, High Digital Device Risk, Unverified Address"
C5806,99.6,100,99.09205052049018,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography"
C5807,1.1,0,2.6794990413410056,LOW,APPROVE,None
C5808,16.6,25,4.062660573951246,LOW,APPROVE,Unverified Address
C5809,99.7,100,99.18760147765485,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5810,23.5,35,6.256325831287802,LOW,APPROVE,Missing/Invalid KYC Docs
C5811,13.2,20,3.1153020177539092,LOW,APPROVE,High Digital Device Risk
C5812,87.7,80,99.23162216912657,HIGH,REJECT/EDD,Prior Fraud History
C5813,49.6,50,48.96416877924788,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, Unverified Address"
C5814,63.8,70,54.59860339759435,MEDIUM,MANUAL_REVIEW,"Adverse Media Found, High Digital Device Risk"
C5815,99.7,100,99.16475036788839,HIGH,REJECT/EDD,"Prior Fraud History, Politically Exposed Person (PEP)"
C5816,56.4,60,51.028029113055105,MEDIUM,MANUAL_REVIEW,"High-Risk Geography, High Digital Device Risk, Unverified Address"
C5817,99.7,100,99.17901242320424,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5818,99.7,100,99.24918757958412,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High Digital Device Risk"
C5819,23.0,35,5.121922461948723,LOW,APPROVE,Missing/Invalid KYC Docs
C5820,87.7,80,99.17599883732227,HIGH,REJECT/EDD,Prior Fraud History
C5821,24.1,35,7.734660421067465,LOW,APPROVE,Missing/Invalid KYC Docs
C5822,99.6,100,99.12289987111382,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5823,87.7,80,99.14811885949419,HIGH,REJECT/EDD,Prior Fraud History
C5824,1.1,0,2.628486356951193,LOW,APPROVE,None
C5825,96.6,95,99.0386576231088,HIGH,REJECT/EDD,"Prior Fraud History, Unverified Address"
C5826,99.7,100,99.18052839957345,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5827,1.1,0,2.6781837048212562,LOW,APPROVE,None
C5828,45.4,40,53.41453456559226,MEDIUM,MANUAL_REVIEW,Adverse Media Found
C5829,1.1,0,2.709850212942172,LOW,APPROVE,None
C5830,99.6,100,99.11024391538945,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography"
C5831,99.7,100,99.3492885849222,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found, Missing/Invalid KYC Docs"
C5832,64.3,65,63.18097118408568,MEDIUM,MANUAL_REVIEW,"Adverse Media Found, High-Risk Geography"
C5833,1.1,0,2.7004110270889132,LOW,APPROVE,None
C5834,99.7,100,99.17465531342118,HIGH,REJECT/EDD,"Prior Fraud History, Politically Exposed Person (PEP)"
C5835,87.7,80,99.18507608185116,HIGH,REJECT/EDD,Prior Fraud History
C5836,41.1,40,42.639672013534316,MEDIUM,MANUAL_REVIEW,"High-Risk Geography, Unverified Address"
C5837,87.6,80,99.11713465652991,HIGH,REJECT/EDD,Prior Fraud History
C5838,82.5,80,86.21367643187703,HIGH,REJECT/EDD,"Missing/Invalid KYC Docs, High-Risk Geography, High Digital Device Risk"
C5839,81.2,80,83.09221020818022,HIGH,REJECT/EDD,"Missing/Invalid KYC Docs, High-Risk Geography, High Digital Device Risk"
C5840,99.7,100,99.13348783725756,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk, Unverified Address"
C5841,99.6,100,99.09062836341573,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography"
C5842,48.4,40,60.94907975701736,MEDIUM,MANUAL_REVIEW,Politically Exposed Person (PEP)
C5843,1.1,0,2.7888571214897295,LOW,APPROVE,None
C5844,99.7,100,99.29965505949838,HIGH,REJECT/EDD,"Prior Fraud History, Politically Exposed Person (PEP), Missing/Invalid KYC Docs"
C5845,22.6,35,3.934271366065662,LOW,APPROVE,Missing/Invalid KYC Docs
C5846,23.2,35,5.503774952107282,LOW,APPROVE,Missing/Invalid KYC Docs
C5847,56.5,60,51.242392172138565,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, High-Risk Geography"
C5848,44.9,40,52.14268987497963,MEDIUM,MANUAL_REVIEW,Politically Exposed Person (PEP)
C5849,99.7,100,99.1604829048213,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5850,99.7,100,99.27727115011331,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, Unverified Address"
C5851,16.4,25,3.4595203612832286,LOW,APPROVE,High-Risk Geography
C5852,99.7,100,99.23243232230581,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5853,96.7,95,99.13354351503499,HIGH,REJECT/EDD,"Prior Fraud History, Unverified Address"
C5854,99.7,100,99.12688643964154,HIGH,REJECT/EDD,"Prior Fraud History, Politically Exposed Person (PEP), High Digital Device Risk"
C5855,99.6,100,99.07290600032199,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography"
C5856,100.0,100,99.34234948703812,HIGH,REJECT/EDD,"Sanctions List Match, Prior Fraud History"
C5857,99.7,100,99.31830714408859,HIGH,REJECT/EDD,"Prior Fraud History, Politically Exposed Person (PEP), Missing/Invalid KYC Docs"
C5858,99.7,100,99.2451849500487,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found, Unverified Address"
C5859,1.1,0,2.7024197663182083,LOW,APPROVE,None
C5860,99.7,100,99.13761531567005,HIGH,REJECT/EDD,"Prior Fraud History, Politically Exposed Person (PEP), High Digital Device Risk"
C5861,63.6,65,61.45135778040241,MEDIUM,MANUAL_REVIEW,"Politically Exposed Person (PEP), High-Risk Geography"
C5862,10.3,15,3.2035291424649635,LOW,APPROVE,Unverified Address
C5863,53.3,55,50.83288721756427,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, High Digital Device Risk"
C5864,99.7,100,99.18433875472284,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography, Unverified Address"
C5865,99.7,100,99.28406639710907,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5866,99.7,100,99.26345868631894,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, Unverified Address"
C5867,1.0,0,2.616615752784498,LOW,APPROVE,None
C5868,1.1,0,2.72380199697724,LOW,APPROVE,None
C5869,1.1,0,2.6756171277016656,LOW,APPROVE,None
C5870,99.6,100,99.0533602250901,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography"
C5871,22.9,35,4.834501560714525,LOW,APPROVE,Missing/Invalid KYC Docs
C5872,87.7,80,99.13145852159873,HIGH,REJECT/EDD,Prior Fraud History
C5873,10.5,15,3.853720849877715,LOW,APPROVE,Unverified Address
C5874,99.6,100,99.11982551560521,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High Digital Device Risk"
C5875,99.7,100,99.2041568362122,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found, Unverified Address"
C5876,87.6,80,99.07058331126552,HIGH,REJECT/EDD,Prior Fraud History
C5877,24.0,35,7.406269457635521,LOW,APPROVE,Missing/Invalid KYC Docs
C5878,25.5,35,11.127010527154267,LOW,APPROVE,Missing/Invalid KYC Docs
C5879,87.6,80,99.09748227823837,HIGH,REJECT/EDD,Prior Fraud History
C5880,99.7,100,99.13002295182396,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5881,87.7,80,99.13289332017784,HIGH,REJECT/EDD,Prior Fraud History
C5882,46.7,40,56.812374329536894,MEDIUM,MANUAL_REVIEW,Politically Exposed Person (PEP)
C5883,1.1,0,2.6359326416447715,LOW,APPROVE,None
C5884,99.7,100,99.23694659524722,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High-Risk Geography"
C5885,49.5,50,48.6991809122757,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, Unverified Address"
C5886,1.2,0,2.9540586791979515,LOW,APPROVE,None
C5887,100.0,100,99.3289267749077,HIGH,REJECT/EDD,"Sanctions List Match, Prior Fraud History"
C5888,93.1,90,97.79981884847818,HIGH,REJECT/EDD,"Politically Exposed Person (PEP), Missing/Invalid KYC Docs, Unverified Address"
C5889,96.7,95,99.20608274000311,HIGH,REJECT/EDD,"Prior Fraud History, Unverified Address"
C5890,99.7,100,99.34070078685089,HIGH,REJECT/EDD,"Prior Fraud History, Politically Exposed Person (PEP), Missing/Invalid KYC Docs"
C5891,10.3,15,3.3121568108223394,LOW,APPROVE,Unverified Address
C5892,99.6,100,99.0687244360436,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High Digital Device Risk"
C5893,96.7,95,99.25561900513678,HIGH,REJECT/EDD,"Prior Fraud History, Unverified Address"
C5894,1.2,0,2.9732565689305464,LOW,APPROVE,None
C5895,87.6,80,99.10787730944139,HIGH,REJECT/EDD,Prior Fraud History
C5896,99.7,100,99.3502469135438,HIGH,REJECT/EDD,"Prior Fraud History, Politically Exposed Person (PEP), Missing/Invalid KYC Docs"
C5897,100.0,100,99.30801433830939,HIGH,REJECT/EDD,"Sanctions List Match, Prior Fraud History, Missing/Invalid KYC Docs"
C5898,13.3,20,3.2902971024195473,LOW,APPROVE,High Digital Device Risk
C5899,96.7,95,99.21424698096747,HIGH,REJECT/EDD,"Prior Fraud History, Unverified Address"
C5900,79.7,80,79.2069448380562,HIGH,REJECT/EDD,"Missing/Invalid KYC Docs, High-Risk Geography, High Digital Device Risk"
C5901,99.6,100,99.11850779277758,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5902,22.9,35,4.75240763236364,LOW,APPROVE,Missing/Invalid KYC Docs
C5903,1.1,0,2.828134356284183,LOW,APPROVE,None
C5904,55.5,55,56.28963419272052,MEDIUM,MANUAL_REVIEW,"Adverse Media Found, Unverified Address"
C5905,99.7,100,99.21437032625855,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography"
C5906,99.7,100,99.21818553520694,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High-Risk Geography"
C5907,84.5,75,98.86585127627976,HIGH,REJECT/EDD,"Adverse Media Found, Missing/Invalid KYC Docs"
C5908,1.6,0,4.01628705023141,LOW,APPROVE,None
C5909,99.6,100,98.87822335785039,HIGH,REJECT/EDD,"Politically Exposed Person (PEP), Adverse Media Found, Missing/Invalid KYC Docs"
C5910,1.2,0,2.9664029678501773,LOW,APPROVE,None
C5911,93.5,90,98.86087026762829,HIGH,REJECT/EDD,Prior Fraud History
C5912,22.6,35,3.9026606818238188,LOW,APPROVE,Missing/Invalid KYC Docs
C5913,84.2,75,97.93888825187499,HIGH,REJECT/EDD,"Politically Exposed Person (PEP), Missing/Invalid KYC Docs"
C5914,99.7,100,99.32774620566222,HIGH,REJECT/EDD,"Prior Fraud History, Politically Exposed Person (PEP), Missing/Invalid KYC Docs"
C5915,56.5,60,51.26644836962718,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, High-Risk Geography"
C5916,1.1,0,2.686259934232954,LOW,APPROVE,None
C5917,22.7,35,4.273793138962521,LOW,APPROVE,Missing/Invalid KYC Docs
C5918,87.6,80,99.11901045211104,HIGH,REJECT/EDD,Prior Fraud History
C5919,99.6,100,99.11988601983114,HIGH,REJECT/EDD,"Prior Fraud History, Politically Exposed Person (PEP), High Digital Device Risk"
C5920,44.9,40,52.21320441355864,MEDIUM,MANUAL_REVIEW,Politically Exposed Person (PEP)
C5921,22.5,35,3.80450030936405,LOW,APPROVE,"High Digital Device Risk, Unverified Address"
C5922,99.7,100,99.35884708075704,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found, Missing/Invalid KYC Docs"
C5923,99.7,100,99.20840583465166,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5924,100.0,100,99.20258521169121,HIGH,REJECT/EDD,"Sanctions List Match, Prior Fraud History, High Digital Device Risk"
C5925,50.5,50,51.218973587414126,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, Unverified Address"
C5926,87.6,80,99.1091081851963,HIGH,REJECT/EDD,Prior Fraud History
C5927,99.7,100,99.36082541097004,HIGH,REJECT/EDD,"Prior Fraud History, Politically Exposed Person (PEP), Missing/Invalid KYC Docs"
C5928,99.7,100,99.23906506002919,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High-Risk Geography"
C5929,44.2,40,50.526473250596844,MEDIUM,MANUAL_REVIEW,"High-Risk Geography, Unverified Address"
C5930,99.7,100,99.22037508064184,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5931,99.7,100,99.27933125750118,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography, High Digital Device Risk"
C5932,99.7,100,99.26559880560507,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5933,96.3,95,98.27924439979179,HIGH,REJECT/EDD,"Adverse Media Found, Missing/Invalid KYC Docs, High Digital Device Risk"
C5934,53.2,55,50.4850670148506,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, High Digital Device Risk"
C5935,57.0,55,60.003253616115465,MEDIUM,MANUAL_REVIEW,"Adverse Media Found, Unverified Address"
C5936,99.7,100,99.21590897920618,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5937,99.6,100,99.02600243829492,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found, High Digital Device Risk"
C5938,99.7,100,99.13342894179057,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5939,99.7,100,99.34820520148962,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found, Missing/Invalid KYC Docs"
C5940,99.7,100,99.24596358196885,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5941,1.1,0,2.7653391579517366,LOW,APPROVE,None
C5942,99.7,100,99.2882433406392,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High-Risk Geography"
C5943,13.4,20,3.4111823259252345,LOW,APPROVE,High Digital Device Risk
C5944,87.7,80,99.13604595073161,HIGH,REJECT/EDD,Prior Fraud History
C5945,87.6,80,99.1014963166914,HIGH,REJECT/EDD,Prior Fraud History
C5946,99.7,100,99.2435417108013,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High-Risk Geography"
C5947,10.3,15,3.299073774231918,LOW,APPROVE,Unverified Address
C5948,1.1,0,2.7225399955550476,LOW,APPROVE,None
C5949,99.7,100,99.15056024107486,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High-Risk Geography"
C5950,22.6,35,4.036707221211854,LOW,APPROVE,"High Digital Device Risk, Unverified Address"
C5951,22.6,35,4.038387399180495,LOW,APPROVE,Missing/Invalid KYC Docs
C5952,76.0,75,77.56808047972248,HIGH,REJECT/EDD,"Missing/Invalid KYC Docs, High-Risk Geography, Unverified Address"
C5953,1.1,0,2.829035209288073,LOW,APPROVE,None
C5954,99.7,100,99.19906465841252,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5955,96.4,95,98.46194824908835,HIGH,REJECT/EDD,"Adverse Media Found, Missing/Invalid KYC Docs, High Digital Device Risk"
C5956,99.6,100,98.87839401361926,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found"
C5957,1.1,0,2.692361336236513,LOW,APPROVE,None
C5958,99.7,100,99.24375347926093,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5959,1.1,0,2.7181091151855163,LOW,APPROVE,None
C5960,1.1,0,2.793480408323845,LOW,APPROVE,None
C5961,63.6,70,54.05927544321177,MEDIUM,MANUAL_REVIEW,"Missing/Invalid KYC Docs, High-Risk Geography"
C5962,16.3,25,3.2238406866490177,LOW,APPROVE,High-Risk Geography
C5963,10.7,15,4.361621067819289,LOW,APPROVE,Unverified Address
C5964,99.7,100,99.23371220244093,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5965,99.7,100,99.17426701994609,HIGH,REJECT/EDD,"Prior Fraud History, Politically Exposed Person (PEP)"
C5966,96.7,95,99.16592544431985,HIGH,REJECT/EDD,"Prior Fraud History, Unverified Address"
C5967,96.6,95,99.07968647513928,HIGH,REJECT/EDD,"Prior Fraud History, Unverified Address"
C5968,93.3,90,98.27154173221673,HIGH,REJECT/EDD,"Adverse Media Found, Missing/Invalid KYC Docs, Unverified Address"
C5969,1.1,0,2.759075249845207,LOW,APPROVE,None
C5970,99.7,100,99.14036864191847,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5971,99.7,100,99.24385542579776,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High-Risk Geography"
C5972,13.7,20,4.153206040342268,LOW,APPROVE,High Digital Device Risk
C5973,99.7,100,99.22948116863442,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found, Unverified Address"
C5974,99.7,100,99.24456361059603,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5975,99.7,100,99.34205400338715,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found, Missing/Invalid KYC Docs"
C5976,99.7,100,99.247848696299,HIGH,REJECT/EDD,"Prior Fraud History, High-Risk Geography"
C5977,99.7,100,99.22805717953483,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High Digital Device Risk"
C5978,99.7,100,99.2484490054695,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High-Risk Geography"
C5979,99.7,100,99.27114136063167,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5980,87.6,80,99.04757248522677,HIGH,REJECT/EDD,Prior Fraud History
C5981,16.3,25,3.263466459433311,LOW,APPROVE,High-Risk Geography
C5982,99.6,100,99.11074759296815,HIGH,REJECT/EDD,"Prior Fraud History, Politically Exposed Person (PEP)"
C5983,99.7,100,99.21524377545205,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5984,7.4,10,3.454236791030614,LOW,APPROVE,None
C5985,84.0,75,97.48880608883059,HIGH,REJECT/EDD,"Politically Exposed Person (PEP), Missing/Invalid KYC Docs"
C5986,99.7,100,99.29804206528436,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found, Missing/Invalid KYC Docs"
C5987,57.0,60,52.386285348783915,MEDIUM,MANUAL_REVIEW,"High-Risk Geography, High Digital Device Risk, Unverified Address"
C5988,99.7,100,99.23493845759931,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High-Risk Geography"
C5989,99.7,100,99.35637770634014,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found, Missing/Invalid KYC Docs"
C5990,99.7,100,99.23191615575185,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs, High Digital Device Risk"
C5991,1.1,0,2.748406337852581,LOW,APPROVE,None
C5992,37.9,40,34.69384558166942,LOW,APPROVE,"High-Risk Geography, Unverified Address"
C5993,99.7,100,99.12539925902756,HIGH,REJECT/EDD,"Prior Fraud History, High Digital Device Risk"
C5994,87.7,80,99.19581913636286,HIGH,REJECT/EDD,Prior Fraud History
C5995,99.7,100,99.25336286156637,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5996,20.1,30,5.25810775375289,LOW,APPROVE,High Digital Device Risk
C5997,99.7,100,99.29175394130739,HIGH,REJECT/EDD,"Prior Fraud History, Missing/Invalid KYC Docs"
C5998,99.7,100,99.28862195140988,HIGH,REJECT/EDD,"Prior Fraud History, Adverse Media Found, Missing/Invalid KYC Docs"
C5999,10.2,15,3.0937737528661016,LOW,APPROVE,Unverified Address
